提前还款了，然后额度冻结了,我想问一下，提前还款，能不能只换这一期的,0
为何提示支付平台账户余额不足,支付平台账户余额不足是什么意思,1
为何之前绑定的银行卡不支持扣款了,不支持招商银行扣款,1
为何提示系统异常,系统未知异常什么意思,1
银行卡还款限额是多少,单日限额是什么意思,1
申请好人贷后有没有回复,申请了好人贷怎么没有回复,1
新网银行二类户如何转入/转出,新网银行账号怎么转账,1
好人贷是什么,产品介绍,1
好人贷-云闪付如何更换收/还款银行卡,云闪付农行卡限额，怎么换还款卡,1
关于客户个人信息安全问题,希望个人资料不要泄露出去,1
为何提示支付平台交易金额超限,支付平台交易金额超限是什么意思,1
好人贷如何主动还款,不可以手动还款吗,1
车贷如何更换还款银行卡,车贷怎么更改银行卡,1
申请好人贷需要哪些资料,不需要银行流水还有财产抵押吗?,1
好人贷消费用途,贷款可以拿来买车买房吗,1
存款利率是多少,存钱有没有利息,1
如何进行身份证认证,他手机显示的是即将开放,0
好人贷额度是多少,一次能贷多少,1
我第一次输入怎么就现实。输入身份错误次数太多。不能借钱,我有借款额度但申请不成功是什么原因？,0
好人贷账户是否为新网银行二类户？,好人贷账户是什么,1
额度冻结怎么办,就是如果我的逾期还款还完了的话  现在就等着冻结自己解除是吧,1
电话确认要等多久啊。,那要等候多长时间,0
按期还款是什么,按期还款是什么意思？,1
好人贷如何提前还款,好人贷提前还钱,1
好人贷如何实名认证,好人贷如何操作实名认证,1
今天借过几天还是按日算利息吗？,什么时候还款不用利息,0
你好。可以取现金的吗?,你好，刚才好奇点借款了，还没有借可以取消吗？,0
邀请我,开通,0
好人贷如何主动还款,不能自己还款吗,1
车贷还款记录如何查询,车贷借还记录,1
一般多久能收到审核电话？,一直是电话等待,0
好人贷贷款期限是多久,贷款可以分多少期？,1
分期后提前还款还收利息嘛,你好  要提前还清借款不算违约吧,0
好人贷上征信吗,申请好人贷会上征信吗,1
逾期未还款如何处理,过了还款日期怎么还款,1
企业邮箱为何验证不了,企业邮箱验证不能使用？,1
好人贷如何申请,还有经过什么途径申请呢？,1
好人贷如何申请,还可以借钱不？,1
好人贷如何提高额度,怎么提升额度,1
随心存到期后何时到账,随心存到期想转回银行卡,1
为何重置密码后仍提示密码错误,刚设置的密码登录不上去,1
好人贷贷款期限是多久,是分期还，还是按月还款呀,1
各还款方式如何进行还款,本息计算公式是怎样,1
好人贷部分提前还款规则,不可以部分还款呀,1
如何更改信用卡还款？,你好，可以部分还款吗？,0
申请好人贷工作信息如何填写,没在公司上班怎么申请,1
好人贷利率是多少,贷款利息多少,1
密码被锁定怎么办,密码被锁定后多长时间自动解锁,1
好人贷不借款会产生利息或费用吗,如果按期还，我没有用这个钱，有利息吗,1
银行渠道维护时间一般是多久,不会维护一天吧,1
你好，如果我申请了借款，分五期还，到是我用了十天就还了，那以后还扣利息吗,利率,0
如何获得优惠券,去哪领优惠券呢,1
好人贷如何主动还款,好人贷怎么主动还款,1
为什么无法注册,为什么注册不了,1
还款金额超银行卡限额怎么办,绑定的银行卡超额,1
17点了还没扣款,为什么卡里有钱，会显示扣款失败,0
存款需要先开立银行账户吗,在你们以后存款需要先开户吗,1
新网银行二类户如何转入/转出,如何转账出来,1
2千块钱一天的利息是多少啊,10000元一个月的利息为150对吗,0
罚息介绍,补扣不会多算利息吧,1
能循环借款吗？,借款什么时候可以到,0
好人贷审核时是否给填写的联系人去电,补充信息填亲属的电话还要和他们核实吗,1
好人贷额度是多少,额度,1
申请好人贷需要哪些资料,材料要哪些？,1
好人贷贷款期限是多久,贷款时间是自己选择的吗,1
微信货资格,在那贷款,0
我为什么无法查看额度？,为什么我还了2个月，额度没有恢复,0
你好，绑定的银行卡可以改吗,一个人可以绑定两张卡吗,0
什么情况算逾期,那对信用有影响吗？,1
开具结清证明时为何无法登录,点击结清证明跳出来好人贷,1
实名认证失败的原因是什么,实名认证失败是什么情况,1
好人贷还款方式有哪些,按月付息的吗？,1
可否补充企业邮箱,可以再补公司邮箱吗？,1
额度冻结是什么意思？,额度怎么冻结了？,1
什么时候来电审核,估计要等多久？,0
定期存款是否有存单,存了之后怎么查,1
如何查询当期车贷还款金额,车贷还多少,1
好人贷额度是多少,额度如何,1
电子账单,如何打印纸质帐单,0
申请好人贷需要开个人账户吗？,是不是要开了户才可以申请好人贷,1
页面为何无法打开,点击去借钱没反应,1
新网银行以何名义查询征信,发起一次借款查一次征信吗？,1
好人贷借款超时未到账如何处理,好人贷借款还没有到账呢,1
电话审核一般是什么时候,一般需要多少时间审核,0
密码,密码输错次多久才能操作,0
好人贷额度是多少,额度是怎么计算的,1
页面为何无法打开,怎么点了没反应,1
请问申请借款后多久会接到电话,是不是借款后。等电话确认。,0
银行预留手机已更改,我的手机验证的手机号不对怎么办,0
可以开证明，证明已还款吗？,如果还款清了，如何给证明？,0
我想问一下怎么绑定银行卡的？,微信绑,0
周四那款产品怎样,基金购买收益,0
可以提前还贷吗,我想问一下，我上百度查了，很多说提前还清一笔之后再借借不到了？,0
还款金额超银行卡限额怎么办,日限额不够还款额，怎么办,1
新网银行二类户如何转入/转出,可用余额如何提现,1
申请好人贷工作信息如何填写,必须要有工作吗,1
客户称赞服务好,业务非常好,1
2500几时到账,15号工资到账才能补上,0
登录密码为何无法重置,登录密码怎么重置不了,1
我每个月还的款包括本金吗,这个是每个月几号还款,0
为何提示缺少必要参数,为什么显示参数错误,1
怎样才能成功申请到额度,怎么可以通过贷款,1
好人贷贷款利息如何计算,好人贷利息的计算公式是什么,1
开据证明为何显示没有符合要求的订单,打开结清证明显示这个没有符合要求的订单,1
好人贷利率是多少,贷款利息,1
申请推迟几天还款可以吗,请问晚一天还款算不算逾期,0
能先取消嘛？,取消贷款，太麻烦了,0
新网银行地址在哪里,新网银行总部在哪,1
还款后为何未更新还款状态,但是还是显示需要还款,1
贷款证明如何开据,开5000的那笔就好了,1
什么时候可以得到借款,什么时候可以开始第二次借款,0
好人贷如何申请,请问怎么操作能借钱,1
新网银行视频认证的QQ号码是多少,qq号是多少,1
线下转账如何填写新网银行开户信息,新网银行开户地址,1
好人贷如何还款,除了扣款，没有其他还款方式吗,1
注册规则是什么,注册的时候提示用微信账号注册过了？,1
为什么没有扣款,不扣吗,1
好人贷可以重新申请吗,可以注销重新申请吗,1
如何查看手机号是否实名制,查看我的手机号是否实名制要如何操作,1
如何登录微信公众号,使用微信号码登录吗,1
客户发送截图以及个人信息等,电话客服让我发截图,1
新网银行简介,是合法机构吗？,1
能不能取消贷款申请,借款如何取消,0
可以咨询吗,在吗,1
优信客服电话是多少,优信客服,1
要求人工fuw,最迟什么时间还款不算逾期？,0
借款到账后页面未更新借款状态,已经到账了为什么还显示放款中,1
提前还款手续费是多少,提前还款都有什么费用,1
好人贷不借款会产生利息或费用吗,领取额度不用会不会产生利息,1
为何提示交易密码验证失败,借款显示交易密码验证失败什么原困？,1
新网银行账户可以设置为好人贷借/还款账户吗,请问新网银行卡可以作为扣款卡吗,1
申请好人贷后有没有回复,贷款有没有通过的信息,1
随心存可以在我行公众号查询/操作吗,随心存可以在我行公众号查询/操作吗,1
结清贷款后什么时候可以开据结清证明,就是比如我把钱都还了，可以开结清证明吗,1
2天收不到电话,'请再次电话联系，刚才开车中,0
开通要钱不,为什么别人花钱能开？,0
好人贷额度是多少,你能不能查一下我有额度吗,1
好人贷审核不通过对个人有什么影响,好人贷会影响其它的银行贷款么,1
选择任何还款方式都可以提前还款吗,选择了还款方式后，以后可以提前还款吗,1
好人贷放款至什么账户,是不是转账到银行卡？,1
为什么我借款输入秘密后就空白了，又没借到款,什么时候先开放给我啊。都关注这么久了。,0
贷款证明如何开据,急需开具结清报告,1
1000块钱   还20个月   最后我要还多少钱,如何延长还款期限,0
新网有哪些产品,贵公司旗下贷款只有好人贷吗,1
贷款证明如何开据,结清证明,1
如何查看好人贷还款计划,请问我一个月要还多少钱啊,1
好人贷不借款会产生利息或费用吗,额度少了我也可以不借是不,1
好人贷为什么无法借款,为什么有额度，但是不能借呢,1
如果我现在借款，什么时候是我的还款日呢？,提前还完款，什么时候可以在借,0
为何收到新网银行还款短信,每个月几号发缴款通知呢,1
好人贷如何提高额度,怎样才能提高额度,1
好人贷部分提前还款规则,能否部分提前还款,1
到底能不能提现,怎样提现,0
请问我可以用微信钱包中的零钱还款吗？,不能体现到零钱吗？,0
我提前还款是否需要支付剩余的利息,只问一个提前还款的问题，假设借款1万，分5个月，我在还了第1个月后，把后4个月的一起提前还款了，支付的总利息是按总的9百多元来支付，还是按第2个月里的实际天数来支付？,0
没接到电话确认,一般电话确认多久会打？,0
车贷如何提前还款,我这个车贷现在不想用了的话，可以吗,1
如何查询好人贷申请的授信结果,好人贷申请是否通过结果查看,1
人工是否可操作扣款,你那边给扣一下吧,1
好人贷如何提高额度,额度不高怎么弄,1
页面为何无法打开,页面进不去,1
车贷利息是多少,车贷分期是否有前置利息,1
逾期未还款如何处理,逾期了还不可以手动还款,1
下载了微信登陆的不能用,下载后怎么安装,0
还款日当天支持手动还款吗,还款日不能自动还款吗,1
受邀客户没有绑定银行卡,贷款后资金在绑定银行卡里吗？,0
节假日可以借/还款吗,春节期间也可以办理吗,1
如何查询还款日,还款日是哪一天呢,1
如何结款,我有额度，但是借了，然后提前还清。现在为什么借，显示未满足审核标准？我没有逾期过啊。,0
取消，谢谢,我的手机号停机了，无法验证,0
如我就用一周，要还多少,如何确认已经扣款,0
好人贷放款至什么账户,贷款钱往账户转,1
随心存支持提前支取吗,随心存提前支取的利率是多少,1
额度12000，只申请2000，剩下的一万的额度还有,2000的额度借500一个月利息多少,0
审核电话内容是什么,打电话是不是有关审核的？,1
我想问问，如果我提前还了钱，可以马上再借吗？,提前还款额度会提升吗,0
如何办理好人卡？,办理好人卡如何操作,1
好人贷上征信吗,好人贷借款上不上征信,1
为什么发给我可以借钱了，可是没通过,为什么审批这么慢？,0
公众号页面的“我的排号”是什么意思,“我的排号”简介,1
一直用微信付款流水也很大,QQ登陆不上去，微信可以还款嘛？,0
新网银行自动扣款时间,还款应该在当天几点前还款,1
新网银行简介,新网银行跟微众银行以及蚂蚁借呗一样吗,1
为何收不到验证码,为啥我收到短信验证码以后一点下一步就卡出去了？,0
更换银行卡会影响自动扣款吗,更换默认扣款账户影响扣钱吗,1
还款后页面显示等待中,还款怎么一直在还款中,1
能否给我发个电子版结清证明,怎样开贷款结清证明,0
已经全额还款，但是无法继续使用了,你好我为什么还是还款失败,0
为什么第一次借款成功这次就不能通过了呢,为什么还了款，显示综合评估未通过，不能借钱？,0
新网二类户转入/转出收取手续费吗,从别的银行转入新网银行后利息怎么算的？,1
为何申请好人贷后显示未获取额度,在微信公众号好人贷上申请说没有额度什么情况,1
还款后为何未更新还款状态,银行卡已经扣款APP没显示,1
好人贷交易密码如何设置,借款需要什么密码,1
季得利提前支取影响已发放利息吗,季得利提前支取是否会影响之前的发放利息,1
还款日当天是否自动扣款,到时会自动扣的是吧,1
好人贷如何还款,还款流程？,1
一般确认电话要多久？,什么时候再打给我,0
通过本人微信找回密码是指什么,什么是用自己微信号找密码？,1
好人贷支持扣款的银行有哪些,好人贷哪些银行卡可以扣款,1
好人贷借款超时未到账如何处理,不是说15分钟之内下款了吗？怎么到现在都还没有反应？,1
银联在线支付如何开通,帮我开通在线支付,1
好人贷借款多久到账,放款大约多长时间,1
平台方提供的客户审批资料能否提供给客户,平台方提供的客户审批资料能否提供给客户,1
好人贷如何提前还款,今日借钱，明天可以还的吗,1
页面为何无法打开,点了一直在哪里转圈,1
逾期后还款金额是否会增加,今天扣不了款，明天扣款会多收费用吗,1
逾期后还款金额是否会增加,明天还款有罚息吗,1
如何邀请好友申请好人贷,分享给朋友，怎么分享？,1
好人贷申请成功会有短信通知吗,好人贷申请成功与否是否有短信通知,1
存管账户如何查询,查询存管账户如何操作,1
好人贷如何申请,不知道咋样贷款,1
还款日当天支持手动还款吗,还款日怎么手动还款？,1
五年定期存款的利率是多少,五年定期存款的利率是多少,1
扣款失败的原因,卡上有钱扣不到,1
好人贷如何实名认证,好人贷实名认证需要身份证吗,1
一天了为什么还没来电话,下午3点钟申请的，一般银行几点来电确认,0
QQ和微信是一个银行借钱口吗,"我想借钱,怎么进入",0
额度冻结怎么办,帮我解冻？我要用钱,1
优信客服电话是多少,优信客服热线,1
微信怎么直接还款,微信还有其它贷款方式嘛,0
车贷还款只扣除部分是什么原因,车贷扣款只扣除部分的原因,1
好人贷账户如何注销,给我解除开户,1
为何今天还没扣款,我之前的卡过期了，银行给我换卡，卡号有变需要更换银行卡还款,0
么时候开通,借款到帐，谢,0
好人贷额度是多少,额度在什么范围,1
什么情况算逾期,还款晚了一会儿算逾期吗,1
好人贷额度是否循环使用,不会还了之后直接额度就没有了吧,1
2天都没有收到来电,什么时候审核电话会打来,0
好人贷扣款账户如何查看,会不会出现两张卡都扣钱,1
申请好人贷工作信息如何填写,没有工作可以吗,1
车贷合同里的金额是否包含利息,车贷合同里面显示的金额是本金吗,1
为什么收到提额短信但额度未提升,为什么收到提额短信但额度未提升,1
什么是注册号码？,注册号码是手机号吗,1
没有此项功能,投资,0
你们打电话来我没听到，请在打一遍来,我希望尽量可以通过审核,0
实名认证失败的原因是什么,审核未通过是什么意思,1
为什么我的手机没有呢,银行预留手机已更改,0
查询各类工单办理进度,结清证明开好了吗,1
借款时间1天利息多少,借贷周期5期和10期利息一样吗,0
好人贷能否绑定他人银行卡,别人的卡可以吗？,1
好人贷是否支持提前还当期账单,不支持按期提前还,1
好人贷如何主动还款,不可以主动还款,1
如何更换好人贷默认还款账户,问下如何修改还款日扣款账户,1
申请好人贷使用的邮箱是公司邮箱还是个人邮箱,好人贷企业邮箱验证环节可以输入个人邮箱吗,1
企业邮箱格式是什么,公司邮箱怎么填写,1
会泄漏我的安全隐私吗,信息录入,0
几时会发,已扣款未显示,0
各还款方式如何进行还款,到期还款还是分期还,1
为什么点击拍照没有反应,为什么点击不了拍照,1
15分钟过了，怎么还没到,-钱什么时候到账,0
有额度不使用有什么影响吗,不用会不会影响,1
好人贷只能通过绑定的银行卡还款吗,必须要从卡里扣吗？,1
如何邀请好友申请好人贷,好人贷链接怎么分享给朋友,1
我今天还款，我是昨天晚上申请的提现到银行卡，今天如果没到账导致还款失败这也算我事儿？,换卡不了,0
还款期间可再次借款吗,提前还清借款，能马上再借吗,0
新网二类户转入/转出收取手续费吗,新网银行理财转入转出到账收手续费吗,1
新网银行公众号如何取消关注,新网银行公众号如何取消关注,1
新网银行公众号如何取消关注,在哪取关新网银行公众号,1
目前支持的银行有哪些,哪些银行卡可以使用,1
好人贷部分提前还款规则,部分的额度还按照以前的期数进行还款吗？,1
好人贷申请是否支持人工受理,我把身份证发给你，帮我试一下，看可以借多少？,1
非绑定银行卡可否与新网二类户转账,新网这个账户的钱只能转进绑定的银行卡吗,1
一般第二天几天会打电话？,一直是电话等待,0
额度多少,额度太小了,0
结清证明会展示哪些信息,你们开的结清证明有没有放款时间和放款金额显示的,1
什么时候可以贷呢 谢谢,一天只能借一次款吗？,0
实名认证为什么不符,实名认证信息有误,1
存管账户充值限额,新网银行存管的平台有办法大额充值吗？,1
好人贷如何提高额度,好人贷怎么提额度,1
如何在新网银行开户,请问新网银行账户如何开通,1
为什么老是登录失败,为什么不能绑定招行卡了？,0
存管提现到账时间是多久,在银行存管的平台，提现都是t+1吗,1
好人贷个人资料如何修改,如何修改好人贷的个人资料,1
结清证明开据时间是多久,结清证明办理需要多久,1
如何注销新网二类户,怎么注销新网银行,1
17点过来什么还没自动扣款呢,一般自动扣款是什么时候,0
车贷合同如何查看,但是获取不到车贷合同。,1
我还款账户变更怎么改,能不能部分还款,0
车贷如何申请,如何获得车贷贷款额度,1
为何收到新网银行还款短信,在贷款到期之前会不会发信息提醒？,1
我想重新绑定个银行卡，怎么绑不上呢,我的银行卡绑定人脸测试无论如何通不过,0
通过本人微信找回密码是指什么,为什么显示请您通过微信找回密码,1
还款记录如何查看,我的贷款还了吗？,1
可以咨询吗,你们是人工智能在线服务还是人工在线客服,1
如何查看贷款合同,贷款合同在哪,1
能否人工开据贷款证明,能人工开据吗,1
不要了，谢谢,刚才申请了。怎么没有电话通知,0
申请好人贷必须填写联系人信息吗,父母的手机号是必须要填的吗,1
什么情况算逾期,逾期一天会不会影响征信,1
可以借多少次？,还清后什么时候可以再贷,0
不是回复2是如何借款吗,主动还清是还请所有的一笔，不是分期的那一小笔,0
新绑定一张卡，显示绑卡不成功,上面3点没必要尝试，我平时都这样操作的，从没出错，今天会不会你们那儿的机器有误？,0
人工是否可操作扣款,能手动帮我扣款吗,1
为什么我的这笔还没有到账么？,为什么红包没到账,0
额度冻结是什么意思？,什么都没干，直接给我冻住了,1
好人贷支持微信/支付宝扣款吗,可以支付宝还吗,1
好人贷额度是否循环使用,如果我提前还款，下次还可以借吗,1
新网银行如何联系客户,联系我的电话号码有哪些,1
我的还款扣了吗,还有个想法就是把你这边一次性还了，必竟有时怕忙忘还，、,0
新网银行公众号如何取消关注,不再关注这个平台可以吗,1
新网银行公众号如何取消关注,公众号怎么取消关注,1
好人贷有额度后如何进行贷款,好人贷有额度后如何借钱,1
好人贷为什么无法登录,好人贷没法登录,1
还款后为何未更新还款状态,还款了没有显示,1
1000块逾期一天多少钱,9号是我还款日，11号8:00点还进去，这逾期会上证信？,0
好人贷审核时间是多久,办完流程手续后多长时间可以到帐。,1
自动扣款失败怎么办,补扣失败后怎么还款,1
车贷如何办理解押手续,车贷已还清，怎么办理解押手续,1
怎么才知道被邀请了,被邀请需要什么程序,0
不是等电话确认吗，多久打过来,下赢次申请还要打电话确认吗,0
如何解绑银行卡,已还清贷款为何解绑不了银行卡,1
如何查看开户结果,认证通过怎么通知,1
好人贷额度必须一次性借完吗,如果贷十万，可以一次支出然后分期吗,1
好人贷为什么额度低,好人贷额度低,1
新网银行简介,新网银行成都是分行还是什么,1
好人贷审核时间是多久,额度什么时间能知道？,1
申请好人贷需要哪些资料,办理要需要什么材料,1
会过几天才打电话来确认吗,没有人打电话过来,0
逾期造成的影响是什么,逾期会影响信用吗,1
如何登录微信公众号,怎么登入这个平台呢,1
为什么没有扣款,我这儿显示没有扣款,1
怎么才能变成受邀客户呢,何时能开通啊,0
好人贷如何申请,好人贷贷款怎么操作,1
我怎么没有,看不到贷款啊,0
我的怎么不够审批,这要审批吗,0
如何降低/关闭额度,帮我把额度调为0,1
好人贷借款超时未到账如何处理,办的贷款为什么一直没有到账,1
申请好人贷有区域或者号段等限制吗,城市有限制吗？,1
提前还款手续费是多少,提前还款的计费标准是什么,1
你好还款可以可以改成分期？,05借4000一天不是要还200利息吗？,0
自动扣款如何操作,怎样自动还款,1
好人贷是什么,你们银行是网贷吗,1
好人贷扣款账户如何查看,从微信上还是银行卡上扣费,1
不是邀请客人,不是邀请的怎么开通,0
客户表示还款成功,还款成功,1
新网银行地址在哪里,新网银行在哪里,1
结清证明印章无法查看,结清证明收到了可是怎么没有公章,1
我手机微信里没有怎么申请,刚刚申请没有回复信息,0
好人贷还款方式有哪些,好人贷是否可以到期还清本息,1
还款金额超银行卡限额怎么办,单笔金额超限怎么提前还清,1
为什么小米手机用不了,预留手机号,0
电话确认了 为何还失败,为何申请不成功,0
如何查询还款日,我的还款日是几号,1
你在干什么呀你干活呀干什么活呀,返回主菜单,0
如何查看贷款合同,贷款合同自助查询,1
好人贷如何提高额度,好人贷有车可以申请提额吗,1
转账到新网银行账户是否还款成功,好人贷里面的虚拟银行卡，可以存钱进去以后自动扣吗,1
卡里有钱却扣款失败,你好，上个月我逾期几天，过了几天我把所有的借款都换上了，但是这个月了，还提示综合评估不过。怎么回事啊？,0
如何查询好人贷申请的授信结果,我的贷款额度是多少元？,1
一个身份证可以申请好人贷两次吗？,如果有两个微信可以申请两次吗,1
2次电话没接到,一般借款的审核需要多长时间？,0
好人贷扣款账户如何查看,还款银行是我借款的银行吗？,1
批复后多久会到款,发放受邀用户，多久发放,0
你好！我卡上有钱啊！咋会扣不了？,具体什么时候扣钱？,0
一直未到账,三天了电话还没打来,0
好人贷额度是否循环使用,逾期还款后还能使用嘛,1
可以让别人代还款吗？,别人能帮我还款吗,1
批扣时间段是多久,10点这一批次的扣款，什么时候结束扣款,1
今天早上忘记了，下午才扣款算不算逾期,今天那款还不上，推迟两天行吗,0
如何查看手机号是否实名制,查看我的手机号是否实名制的步骤是什么,1
贷还,什么时间段可以借钱,0
可以退吗,借款未成功 怎么取消,0
好人贷额度必须一次性借完吗,请问可以分两次借款么？,1
为什么总是买不上国华月月盈！,今天有没有国华月月盈理财产品呢？,0
如何绑定银行卡,怎么设置绑定常用的银行卡,1
审核电话内容是什么,一般审核电话会问什么呢,1
新网银行合作平台有哪些,大白和你们是一家吗？,1
实名认证失败的原因是什么,认证没通过是怎么回事,1
上次还款钱存错了现在怎么不能借了,今天要还款怎么还不成,0
为何申请好人贷无结果,好人贷申请一直没结果,1
新网银行自动扣款时间,何时再自动还款,1
为什么有图标不能开通,不能申请,0
新网银行以何名义查询征信,新网银行查询征信的资质是什么,1
人脸识别失败怎么办,脸部识别一直认证不了啊,1
好人贷手动还款时为何提示批次执行中,显示批次执行中,1
好人贷当期能否最低还款,我要申请最低还款,1
广发多添利,广发多添利会自动滚入下一期吗,0
如何修改新网随心存注册号码,如何修改新网随心存注册号码,1
车贷如何更换还款银行卡,更改车贷还款帐号,1
如何查询还款日,第一期啥时候还,1
如何查询好人贷申请的授信结果,刚刚我提交的资料通过了没,1
为什么我朋友有额度我没有,什么授信额度,0
自动扣款如何操作,到期自动扣款吗,1
申请好人贷有区域或者号段等限制吗,好人贷支持区域,1
如何确保还款日当天会扣款成功,今天可以扣成功是吗,1
好人贷如何还款,请问还款怎么还,1
什么是分批次扣款,分批次扣款是什么意思？,1
好人贷如何试算利息,帮我算下这一天的利息是多少,1
人工是否可操作扣款,不能人工还款吗,1
申请好人贷需要下载APP吗？,没有APP怎样借钱和还钱,1
分期提前还款,如果提前还清所有借款，利息是怎么样算的,0
额度占用问题,可借额度0,1
提前还款后 ，多长时间可以在贷。,我绑定还款的卡被吞掉了，换了绑定的卡，但是显示还是之前的卡。,0
好人贷额度是多少,查询能贷多少,1
好人贷申请是否支持人工受理,一定要帮我借到钱啊,1
新网银行合作平台有哪些,是不是跟分期乐有关,1
新网银行地址在哪里,新网银行隶属什么地方？,1
如何修改还款日,可否推迟还款日期？,0
车贷如何提前还款,车贷可以提前还款吗,1
贷款证明如何开据,全部的结清证明模板,1
下次开放时间,1万闪电放款,0
好人贷利率是多少,大概费率多少,1
目前支持的银行有哪些,支持绑定的银行卡有哪些,1
客户提出建议,给你们提个意见,1
实名认证审核时间,什么时候通过实名认证?,1
什么时候能够开始提供贷款服务,什么时候可以借到帐呢,0
定期存款操作的渠道有哪些,定期可以在你们app里购买？,1
为何申请好人贷后显示未获取额度,查了说什么2020年1月16才开放,1
哪儿能贷,借两个钱给我啊,0
如何获得优惠券,可以给我一张优惠卷吗,1
‍开户‍来不‍了‍怎么办,如果开户有没有机获取代款金额,0
审核人员多久联系我 错过审核电话,18:26申请的，现在还没接到确认电话,0
可以开结清证明吗,如果开还款结清证明,0
如何更换微信号,之前注册那个微信号不是我的，怎么改过来？,1
其它银行卡怎么手动还？,怎样手动添加其他银行卡？,0
何时出账单,出现了两份账单。,0
好人贷是否有临时额度,好人贷额度用完了可以申请临时额度吗,1
扣款结果会有短信提示吗,还款成功是给我发信息还是怎么通知？,1
有人吗？,您好，我想问下，假如我现在把钱还了，以后还能贷出来吗,0
二万一日利息多少钱,晚一个月，罚息有多少？,0
一个身份证可以申请好人贷两次吗？,显示身份证已被使用是为什么,1
新网银行人工客服服务时间,服务时间几点,1
新网银行有哪些活动,请问怎么参加抽奖活动,1
为何申请好人贷页面显示暂无资格,就是没资格,1
审核电话接不了，电话无法接通,手机坏了 接不到电话,0
好人贷额度必须一次性借完吗,请问好人贷的额度是有多少必须贷多少出来吗？,1
好人贷有回访电话吗,会打电话审核吗,1
额度占用问题,我看到有额度，但是可借金额为0.是怎么回事？,1
一个身份证可以申请好人贷两次吗？,注册提示证件号码已经占用怎么办,1
还款日当天支持手动还款吗,还款日支持自助还款吗,1
查询各类工单办理进度,视频认证通过了吗,1
还款日当天支持手动还款吗,还款日不可以手动还款吗,1
什么是综合评估,综合评分不足是什么,1
如何获取线上核身链接,你好，麻烦把修改手机号码的链接发给我一下吧,1
13号17点之前存上属于逾期么？,会上黑名单吗？,0
存管查询的余额如何提现,存管查询到的余额怎么提现,1
逾期造成的影响是什么,不还贷会怎么样,1
新网有哪些产品,新网的产品列表,1
银行渠道维护是指什么,新网银行转出怎么都显示渠道维护啊,1
为什么储蓄卡有钱，但是却显示还款失败,不能主动还款,0
登录密码忘记了,银行卡的密码忘记了有什么办法啊,0
你好，我下了一笔借款订单，但是到现在还没有接到确认电话？,如何换卡,0
招商银行卡不能绑定,绑定银行卡转入活期为什么显示转入失败？,0
如何查看好人贷还款计划,查询我的分期款和还款时间,1
申请好人贷需要什么条件,申请好人贷需要什么资质,1
为啥他能用，我不能用,不是邀请客人,0
新网银行自动扣款时间,最迟多久可以扣款,1
你好。能在微信直接还款吗,5分钟到帐，是到银行卡上，还是到微信号上,0
获取额度后多久可发起借款,出了额度多久再次申请借款呢？,1
企业邮箱为何验证不了,单位邮箱收不到验证码,1
什么是还款日,还款日是借款日吗,1
存款产品支取通用路径,存的周得利，怎样取出来呢？,1
合同为何无法打开,贷款合同打开不了,1
再次电话要等多久,到底是要等多久,0
什么是我的额度和可借额度,总额度和可借额度不符,1
线下转账如何填写新网银行开户信息,我的开户行省份是哪儿？,1
你好，如何取消关闭此业务,马上取消关注,0
随心存利率为何会发生变化,已购买的随心存到期利率会变吗,1
我本期还款了吗？,我的钱已还了,0
审批要求,是不符合你们的要求吗,0
新网有哪些产品,你们这能贷款吗,1
经侦是指什么,经侦是什么意思,1
罚息介绍,逾期一天费用是多少,1
好人贷-云闪付如何提前还款,云闪付好人贷提前还款,1
额度冻结怎么办,不能解冻吗,1
新网银行存款属于理财产品吗,存款不是理财吧？,1
需要多久,为什么还清两笔后额度不恢复,0
新网银行以什么名义放款,征信上是新网银行发放的贷款吗,1
好人贷贷款利息如何计算,会产生利息吗,1
还款银行卡是否需要开通银联在线支付业务,绑定的银行卡为什么显示未开通无卡认证,1
申请好人贷需要哪些资料,好人贷除了身份证，还要别的资料吗,1
还款日当天是否自动扣款,到时间自己会扣银行卡里的钱还是要自己还？,1
为什么银行没有自动扣款？,凌晨扣款失败，17点并没有再次扣款,0
银行卡开通银联在线支付后是否可正常还款,现在开通无卡支付了,1
好人贷支持微信/支付宝扣款吗,还款方式能不能有微信或支付宝？,1
你好，我想问一下，如果提前还款还要支付利息吗,任何时候都可以提前还款吗？,0
新网银行合作平台有哪些,网贷平台有哪些,1
能否删除个人信息,注销身份征手机号码,1
怎么样才能受到邀请,一般多久更新额度的,0
好人贷收取哪些费用,不用违约金吧,1
银行渠道维护无法操作怎么办,现在还可以用哪家银行的,1
新网诺诺发票贷如何申请,发票贷呢,1
为何无法提交好人贷申请资料,填完资料怎么提交不了,1
为什么拍照认证时总是不成功或显示系统崩溃,相机奔溃,1
扣款失败的原因,本期还款为什么还款失败,1
好人贷还款方式有哪些,请问好人贷还款方式是怎样的,1
你没打电我呀,受邀客户怎么下额度,0
10万可借 以借4万 再借款综合评估未通过？,无法借钱，但有图标,0
不想借了，马上可以取消吗,不是说借款额度＞＝500是都可以再借哒,0
为什么我不能查看额度？,为什么微贷没有额度提升,0
新网有哪些产品,还有什么办法能贷款,1
车贷合同如何查看,车贷查一下,1
好人贷申请是否支持人工受理,帮我申请一下,1
现在怎么变更还款卡号？,第一次扣款失败，按短信提示后修改消费顺序，下一步如何还款？,0
